city_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,butaritari,3.07,172.79,84.06,80,100,80,KI,1578327810
1,cabatuan,16.95,121.67,71.46,86,100,268,PH,1578327810
2,oga,46.46,10.35,36.0,67,5,337,IT,1578327810
3,sao joao da barra,-21.64,-41.05,91.4,55,40,53,BR,1578327649
4,bredasdorp,-34.53,20.04,69.8,52,100,220,ZA,1578327610
5,hermanus,-34.42,19.24,69.01,68,100,139,ZA,1578327558
6,nikolskoye,59.7,30.79,33.8,86,90,220,RU,1578327661
7,tezu,27.93,96.16,51.93,69,0,27,IN,1578327813
8,mbekenyera,-10.0,38.98,82.15,78,11,41,TZ,1578327813
9,novopokrovka,49.84,36.56,30.2,80,75,10,UA,1578327813
10,saint george,39.45,22.34,45.0,39,40,340,GR,1578327813
11,rypefjord,70.63,23.67,37.4,86,75,210,NO,1578327813
12,rikitea,-23.12,-134.97,75.67,74,69,109,PF,1578327602
13,coquimbo,-29.95,-71.34,73.4,53,0,280,CL,1578327814
14,jamestown,-33.21,138.6,66.34,60,0,123,AU,1578327565
15,pisco,-13.71,-76.2,72.0,30,57,290,PE,1578327610
16,orocue,4.79,-71.34,86.32,46,0,38,CO,1578327814
17,atuona,-9.8,-139.03,79.66,73,91,42,PF,1578327814
18,port hardy,50.7,-127.42,39.2,86,90,110,CA,1578327814
19,vardo,39.62,-77.74,48.99,45,75,290,US,1578327814
20,kapaa,22.08,-159.32,75.2,83,75,60,US,1578327657
21,charters towers,-20.07,146.27,72.64,92,44,66,AU,1578327615
22,dingle,11.0,122.67,73.74,94,96,1,PH,1578327617
23,torbay,47.66,-52.73,30.2,86,90,350,CA,1578327609
24,santa maria da vitoria,-13.39,-44.19,79.48,83,89,330,BR,1578327814
25,jasper,33.83,-87.28,55.0,66,1,70,US,1578327632
26,saint anthony,43.97,-111.68,24.8,85,90,129,US,1578327602
27,puerto ayora,-0.74,-90.35,82.4,69,75,120,EC,1578327571
28,yellowknife,62.45,-114.38,-27.4,67,20,310,CA,1578327618
29,ribeira grande,38.52,-28.7,64.4,93,40,230,PT,1578327814
30,gannan,47.92,123.49,11.61,94,100,8,CN,1578327814
31,hambantota,6.12,81.12,77.0,100,95,40,LK,1578327814
32,college,64.86,-147.8,-17.0,73,20,322,US,1578327815
33,airai,-8.93,125.41,69.98,78,100,335,TL,1578327694
34,provideniya,64.42,-173.23,-9.36,84,100,26,RU,1578327808
35,tuktoyaktuk,69.44,-133.03,-22.0,74,40,260,CA,1578327625
36,saint-philippe,45.36,-73.48,24.8,78,90,30,CA,1578327815
37,ohara,35.12,135.83,43.0,82,44,240,JP,1578327815
38,sandnessjoen,66.02,12.63,46.4,100,75,190,NO,1578327815
39,dunedin,-45.87,170.5,52.43,82,75,229,NZ,1578327815
40,iqaluit,63.75,-68.52,-13.0,62,75,310,CA,1578327522
41,albany,42.65,-73.75,34.0,74,90,170,US,1578327655
42,ushuaia,-54.81,-68.31,51.8,66,75,180,AR,1578327815
43,arraial do cabo,-22.97,-42.02,91.4,70,40,130,BR,1578327815
44,qaanaaq,77.48,-69.36,-13.4,55,88,41,GL,1578327815
45,avarua,-21.21,-159.78,77.0,100,29,120,CK,1578327816
46,walvis bay,-22.95,14.51,68.0,72,44,360,NA,1578327816
47,vaini,15.34,74.49,70.57,78,40,81,IN,1578327735
48,udachnyy,66.42,112.4,8.6,92,100,230,RU,1578327816
49,severo-kurilsk,50.68,156.12,25.79,90,100,41,RU,1578327816
50,tabou,4.42,-7.36,90.64,28,0,178,CI,1578327678
51,tura,64.27,100.22,10.6,88,100,230,RU,1578327761
52,pervomayskoye,57.07,86.23,20.17,92,100,215,RU,1578327816
53,mar del plata,-46.43,-67.52,65.91,33,47,259,AR,1578327679
54,salalah,17.01,54.1,78.8,74,75,120,OM,1578327816
55,cayenne,4.94,-52.33,86.0,58,20,70,GF,1578327735
56,muravlenko,63.79,74.5,8.08,96,95,250,RU,1578327816
57,elko,40.83,-115.76,21.2,79,1,264,US,1578327627
58,sistranda,63.73,8.83,42.8,81,75,120,NO,1578327816
59,touros,-5.2,-35.46,86.0,58,40,140,BR,1578327735
60,dauphin,51.15,-100.04,23.0,73,1,240,CA,1578327816
61,do gonbadan,30.36,50.8,50.0,71,0,60,IR,1578327816
62,goba,7.01,39.97,56.05,80,40,89,ET,1578327817
63,golden,39.76,-105.22,39.2,24,40,289,US,1578327608
64,new norfolk,-42.78,147.06,59.0,82,100,310,AU,1578327736
65,carroll,-30.99,150.44,77.0,65,40,130,AU,1578327658
66,chimoio,-19.11,33.48,84.2,54,20,97,MZ,1578327817
67,vila franca do campo,37.72,-25.43,66.2,88,75,240,PT,1578327635
68,jalingo,10.3,10.93,86.99,19,88,59,NG,1578327817
69,lazaro cardenas,28.39,-105.62,53.01,48,75,152,MX,1578327817
70,punta arenas,-53.16,-70.91,57.2,62,40,300,CL,1578327572
71,novaya igirma,57.14,103.93,16.11,94,84,185,RU,1578327817
72,tuatapere,-46.13,167.69,48.99,93,100,222,NZ,1578327817
73,kavieng,-2.57,150.8,84.83,75,18,311,PG,1578327817
74,harper,30.3,-99.24,61.0,54,1,212,US,1578327817
75,port alfred,-33.59,26.89,70.0,94,90,139,ZA,1578327817
76,kozhva,65.11,57.05,7.81,95,100,219,RU,1578327817
77,upata,8.02,-62.41,83.8,47,0,95,VE,1578327817
78,narsaq,60.91,-46.05,3.2,31,20,180,GL,1578327589
79,jinchang,38.52,102.19,17.8,55,100,188,CN,1578327817
80,gat,14.69,-16.54,86.0,9,40,40,SN,1578327817
81,maniitsoq,65.42,-52.9,-2.13,92,100,74,GL,1578327637
82,tarko-sale,64.92,77.78,25.0,90,90,240,RU,1578327812
83,kavaratti,10.57,72.64,81.34,71,59,36,IN,1578327818
84,baker city,44.77,-117.83,35.01,74,90,130,US,1578327818
85,ishigaki,24.34,124.16,71.78,73,94,138,JP,1578327818
86,aktau,43.65,51.16,26.6,86,87,110,KZ,1578327818
87,port-gentil,-0.72,8.78,84.2,83,40,220,GA,1578327818
88,alice springs,-23.7,133.88,75.2,50,100,130,AU,1578327645
89,ponta do sol,-20.63,-46.0,78.08,73,63,302,BR,1578327818
90,flinders,-34.58,150.85,69.01,100,100,220,AU,1578327818
91,severodvinsk,64.56,39.82,21.2,92,90,210,RU,1578327818
92,severo-yeniseyskiy,60.37,93.04,12.54,91,87,231,RU,1578327818
93,kiama,-34.67,150.86,69.01,100,100,230,AU,1578327657
94,avera,33.19,-82.53,57.2,50,1,340,US,1578327818
95,aswan,24.09,32.9,60.8,26,0,50,EG,1578327789
96,bluff,-23.58,149.07,75.94,70,96,74,AU,1578327651
97,constitucion,23.99,-104.67,48.99,56,40,204,MX,1578327819
98,otane,-39.89,176.62,52.0,73,41,293,NZ,1578327819
99,okitipupa,6.5,4.78,101.48,19,0,177,NG,1578327819
100,barra patuca,15.8,-84.28,79.21,78,98,1,HN,1578327819
101,ilulissat,69.22,-51.1,-0.4,77,90,160,GL,1578327819
102,xingtai,37.07,114.49,36.91,63,100,8,CN,1578327819
103,estelle,43.97,3.47,53.6,71,90,10,FR,1578327819
104,thompson,55.74,-97.86,-4.0,83,90,331,CA,1578327742
105,madang,35.32,102.79,18.97,85,100,15,CN,1578327819
106,busselton,-33.64,115.35,68.0,25,0,152,AU,1578327819
107,broome,52.47,1.45,46.99,75,75,190,GB,1578327819
108,taltal,-25.41,-70.49,65.55,72,76,303,CL,1578327819
109,bethel,60.79,-161.76,-16.6,68,1,10,US,1578327556
110,muros,42.77,-9.06,57.0,87,75,240,ES,1578327539
111,cotonou,6.37,2.43,89.6,43,19,170,BJ,1578327820
112,sept-iles,50.2,-66.38,6.8,46,20,353,CA,1578327600
113,miguel hidalgo,19.41,-99.19,69.8,30,5,140,MX,1578327820
114,upernavik,72.79,-56.15,-15.23,99,100,129,GL,1578327612
115,bathsheba,13.22,-59.52,86.0,58,20,110,BB,1578327522
116,masuguru,-11.38,38.46,89.13,61,66,57,MZ,1578327820
117,palampur,32.11,76.54,45.99,93,100,91,IN,1578327821
118,castro,-42.48,-73.76,55.4,76,90,350,CL,1578327602
119,diamantino,-14.4,-56.44,78.75,80,100,334,BR,1578327809
120,pacific grove,36.62,-121.92,48.0,81,1,110,US,1578327821
121,coahuayana,18.62,-100.35,73.06,48,0,215,MX,1578327530
122,ketchikan,55.34,-131.65,30.2,92,90,360,US,1578327821
123,tomatlan,19.93,-105.25,66.25,48,18,68,MX,1578327528
124,itarema,-2.92,-39.92,90.5,50,51,61,BR,1578327821
125,meulaboh,4.14,96.13,84.4,70,0,266,ID,1578327629
126,kaitangata,-46.28,169.85,51.01,84,100,270,NZ,1578327821
127,khatanga,71.98,102.47,7.81,86,88,226,RU,1578327621
128,georgetown,6.8,-58.16,87.8,66,20,30,GY,1578327650
129,abu dhabi,24.47,54.37,69.8,60,0,310,AE,1578327684
130,east london,-33.02,27.91,71.6,88,90,120,ZA,1578327822
131,nan,18.78,100.78,68.14,70,0,85,TH,1578327822
132,port arthur,29.9,-93.93,68.0,77,20,220,US,1578327822
133,seoul,37.57,126.98,41.0,93,90,60,KR,1578327806
134,payo,-3.75,103.64,68.47,94,97,209,ID,1578327790
135,kruisfontein,-34.0,24.73,65.82,84,100,185,ZA,1578327822
136,honiara,-9.43,159.96,78.8,94,20,135,SB,1578327822
137,pangnirtung,66.15,-65.72,-25.6,54,90,340,CA,1578327637
138,mataura,-46.19,168.86,48.99,93,88,218,NZ,1578327601
139,manokwari,-0.87,134.08,75.15,86,100,206,ID,1578327568
140,port lincoln,-34.72,135.86,62.8,69,0,122,AU,1578327822
141,concepcion del oro,24.63,-101.42,52.09,39,0,211,MX,1578327822
142,karratha,-20.74,116.85,85.26,74,67,251,AU,1578327822
143,muvattupula,9.97,76.58,82.4,74,20,80,IN,1578327822
144,tiksi,71.64,128.87,-8.79,85,83,189,RU,1578327822
145,cidreira,-30.17,-50.22,75.13,84,0,54,BR,1578327822
146,dikson,73.51,80.55,15.06,94,100,220,RU,1578327822
147,codrington,-28.95,153.24,72.0,83,40,196,AU,1578327822
148,barrow,-38.31,-60.23,69.91,44,0,229,AR,1578327823
149,hilo,19.71,-155.08,77.0,65,90,60,US,1578327659
150,salur,18.52,83.21,60.58,95,37,104,IN,1578327823
151,kemi,65.74,24.56,21.2,100,100,180,FI,1578327823
152,lundazi,-12.29,33.17,78.39,71,25,248,ZM,1578327823
153,cherskiy,68.75,161.3,-13.7,65,0,136,RU,1578327823
154,lebu,8.96,38.73,62.6,59,20,80,ET,1578327823
155,saint-francois,46.42,3.91,45.0,70,0,320,FR,1578327823
156,romitan,39.93,64.38,33.8,80,54,260,UZ,1578327823
157,weston,41.2,-73.38,41.0,69,90,240,US,1578327823
158,longyearbyen,78.22,15.63,8.6,55,20,130,NO,1578327823
159,humboldt,52.21,-105.12,21.58,84,66,289,CA,1578327823
160,san patricio,-26.98,-56.83,100.31,21,34,333,PY,1578327603
161,nosy varika,-20.58,48.53,80.08,81,39,146,MG,1578327823
162,ostrovnoy,68.05,39.51,17.98,92,100,225,RU,1578327614
163,victoria,5.28,115.24,82.4,78,75,40,BN,1578327823
164,birjand,32.86,59.22,35.6,64,0,90,IR,1578327724
165,kodiak,39.95,-94.76,35.01,69,40,185,US,1578327824
166,kulhudhuffushi,6.62,73.07,82.94,77,68,93,MV,1578327824
167,grindavik,63.84,-22.43,35.6,83,75,270,IS,1578327824
168,kencong,-7.78,112.24,75.81,94,100,161,ID,1578327824
169,sabang,13.8,121.11,78.01,84,10,190,PH,1578327824
170,lannion,48.73,-3.46,50.0,93,90,220,FR,1578327824
171,jodhpur,26.3,73.04,65.57,34,67,33,IN,1578327824
172,hanna,51.64,-111.93,17.01,76,33,243,CA,1578327536
173,sisimiut,66.94,-53.67,-13.65,95,100,61,GL,1578327651
174,cape town,-33.93,18.42,71.01,60,100,180,ZA,1578327824
175,general pico,-35.66,-63.75,73.92,27,0,230,AR,1578327824
176,moissala,8.34,17.77,94.84,15,100,22,TD,1578327824
177,jalu,29.03,21.55,57.45,42,97,305,LY,1578327824
178,hithadhoo,-0.6,73.08,83.59,73,100,68,MV,1578327607
179,beringovskiy,63.05,179.32,-9.78,83,0,328,RU,1578327579
180,bowen,-20.01,148.25,77.0,94,40,170,AU,1578327824
181,casper,42.87,-106.31,30.0,62,1,250,US,1578327812
182,kibala,9.11,18.35,87.8,27,71,280,TD,1578327824
183,matara,-3.48,29.48,77.0,73,75,180,BI,1578327825
184,mahebourg,-20.41,57.7,80.6,88,75,30,MU,1578327825
185,tarakan,3.3,117.63,80.31,81,98,103,ID,1578327825
186,tasiilaq,65.61,-37.64,17.94,84,97,65,GL,1578327680
187,porto novo,-23.68,-45.44,87.8,45,75,280,BR,1578327825
188,katsuura,33.93,134.5,42.8,75,75,300,JP,1578327654
189,katangli,51.71,143.23,8.42,96,93,267,RU,1578327825
190,pevek,69.7,170.27,-8.97,79,0,137,RU,1578327825
191,paamiut,61.99,-49.67,4.62,83,100,9,GL,1578327825
192,port elizabeth,39.31,-74.98,50.0,49,90,250,US,1578327825
193,lompoc,34.64,-120.46,57.0,68,1,18,US,1578327825
194,shieli,44.18,66.74,26.4,73,0,253,KZ,1578327825
195,mareeba,-16.99,145.42,79.0,94,40,160,AU,1578327825
196,medicine hat,50.04,-110.68,28.4,63,90,240,CA,1578327828
197,hofn,64.25,-15.21,37.4,86,20,300,IS,1578327828
198,qasigiannguit,68.82,-51.19,-0.4,77,90,160,GL,1578327829
199,te anau,-45.41,167.72,45.14,84,100,314,NZ,1578327829
200,port augusta,-32.49,137.76,64.99,77,5,210,AU,1578327829
201,mitu,36.2,46.09,24.53,97,91,171,IR,1578327829
202,tahoua,14.89,5.26,80.6,12,22,120,NE,1578327829
203,mufumbwe,-13.68,24.8,71.1,90,80,264,ZM,1578327829
204,arang,21.2,81.97,66.2,48,0,20,IN,1578327829
205,bacolod,10.68,122.95,73.85,84,84,67,PH,1578327829
206,faya,18.39,42.45,60.8,82,0,180,SA,1578327578
207,turukhansk,65.8,87.96,11.95,97,100,190,RU,1578327829
208,saskylakh,71.97,114.09,-5.08,96,100,173,RU,1578327829
209,sarab,38.61,44.99,26.91,72,0,261,IR,1578327829
210,auki,12.18,6.51,87.6,17,99,62,NG,1578327815
211,muzhi,65.4,64.7,8.06,81,6,264,RU,1578327829
212,norman wells,65.28,-126.83,-41.8,72,20,60,CA,1578327837
213,guerrero negro,27.97,-114.04,55.6,62,0,176,MX,1578327544
214,luderitz,-26.65,15.16,73.4,69,57,200,NA,1578327837
215,buraydah,26.33,43.97,55.4,43,20,150,SA,1578327837
216,tananger,58.94,5.59,44.6,87,75,180,NO,1578327837
217,nemuro,43.32,145.57,31.24,77,3,322,JP,1578327687
218,bubaque,11.28,-15.83,80.17,47,8,50,GW,1578327838
219,sambava,-14.27,50.17,76.12,96,100,55,MG,1578327838
220,chebsara,59.2,38.84,26.6,79,75,190,RU,1578327838
221,teeli,51.01,90.2,-9.54,74,0,352,RU,1578327838
222,yuzhne,48.22,33.85,32.0,79,30,360,UA,1578327838
223,price,39.6,-110.81,27.0,85,1,80,US,1578327773
224,groningen,53.22,6.57,41.0,80,37,170,NL,1578327838
225,kudahuvadhoo,2.67,72.89,83.05,78,27,64,MV,1578327838
226,southbridge,42.08,-72.03,34.0,80,90,204,US,1578327838
227,geraldton,49.72,-86.95,8.6,71,90,310,CA,1578327838
228,mascali,37.76,15.2,50.0,43,20,70,IT,1578327838
229,andilamena,-17.01,48.57,72.09,85,100,91,MG,1578327838
230,carnarvon,-30.97,22.13,87.98,11,89,266,ZA,1578327838
231,nouadhibou,20.93,-17.03,75.2,23,100,50,MR,1578327838
232,caravelas,-17.73,-39.27,84.61,75,100,34,BR,1578327838
233,sao miguel do araguaia,-13.28,-50.16,77.67,87,100,357,BR,1578327801
234,sao raimundo das mangabeiras,-7.02,-45.48,91.02,56,25,33,BR,1578327838
235,abbeville,50.11,1.83,44.6,81,35,240,FR,1578327839
236,la peca,-5.61,-78.44,80.71,47,26,235,PE,1578327839
237,dwarka,28.58,77.04,57.2,82,75,80,IN,1578327839
238,myitkyina,25.38,97.4,54.88,74,0,32,MM,1578327839
239,bayangol,48.91,106.09,-0.65,87,0,175,MN,1578327839
240,allanridge,-27.75,26.64,93.18,17,97,319,ZA,1578327578
241,lingao,19.91,109.69,72.0,86,0,123,CN,1578327839
242,sembakung,3.82,117.25,77.99,86,100,106,ID,1578327839
243,evensk,61.92,159.24,-6.83,47,0,3,RU,1578327831
244,saldanha,41.42,-6.55,47.71,60,100,251,PT,1578327839
245,souillac,45.6,-0.6,42.8,93,90,200,FR,1578327839
246,aden,12.79,45.03,79.21,69,52,160,YE,1578327563
247,sioux lookout,50.1,-91.92,8.6,71,1,230,CA,1578327834
248,antofagasta,-23.65,-70.4,73.4,56,40,190,CL,1578327708
249,clyde river,70.47,-68.59,-29.2,66,75,280,CA,1578327839
250,necochea,-38.55,-58.74,68.38,58,0,237,AR,1578327818
251,zhanjiang,21.2,110.4,70.11,88,0,113,CN,1578327839
252,plettenberg bay,-34.05,23.37,65.66,87,100,174,ZA,1578327593
253,belmonte,40.36,-7.35,55.0,72,67,338,PT,1578327839
254,sainte-anne-des-monts,49.13,-66.49,8.44,88,100,22,CA,1578327839
255,riverton,43.02,-108.38,26.6,53,1,300,US,1578327839
256,esperance,-33.86,121.89,66.2,63,0,350,AU,1578327840
257,margate,-43.03,147.26,59.0,82,100,310,AU,1578327840
258,kyren,51.68,102.13,6.13,52,0,199,RU,1578327840
259,khash,28.22,61.21,50.31,74,10,346,IR,1578327840
260,podporozhye,60.91,34.16,25.47,94,98,205,RU,1578327840
261,kheri,21.85,77.8,60.58,48,0,152,IN,1578327840
262,llanes,43.42,-4.75,54.0,10,67,348,ES,1578327840
263,mbanza-ngungu,-5.25,14.87,80.35,81,9,279,CD,1578327840
264,altamira,-3.2,-52.21,87.8,62,75,70,BR,1578327840
265,fukue,35.03,136.69,46.4,69,75,30,JP,1578327840
266,hasaki,35.73,140.83,41.0,60,75,10,JP,1578327840
267,tuy hoa,13.08,109.3,76.35,86,35,24,VN,1578327840
268,sitka,37.17,-99.65,32.0,72,0,84,US,1578327766
269,cabo san lucas,22.89,-109.91,72.0,59,40,320,MX,1578327628
270,aloleng,16.13,119.78,73.56,76,0,109,PH,1578327840
271,liwale,-9.8,37.92,82.83,74,93,19,TZ,1578327840
272,naze,5.43,7.07,93.2,41,99,90,NG,1578327840
273,hobart,-42.88,147.33,59.0,82,100,350,AU,1578327651
274,dire,9.18,38.92,62.6,59,20,80,ET,1578327841
275,coari,-4.09,-63.14,91.44,49,38,29,BR,1578327841
276,bambous virieux,-20.34,57.76,80.6,88,75,30,MU,1578327634
277,oranjestad,12.52,-70.03,80.6,74,20,80,AW,1578327682
278,governador valadares,-18.85,-41.95,86.31,71,66,348,BR,1578327841
279,mount gambier,-37.83,140.78,48.2,93,0,150,AU,1578327736
280,beloha,-25.17,45.06,83.68,57,19,117,MG,1578327637
