city_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,praia da vitoria,38.73,-27.07,66.2,72,20,235,PT,1578327645
282,buenos aires,-34.61,-58.44,81.0,39,26,270,AR,1578327622
283,mtwara,-10.28,40.18,84.2,74,20,360,TZ,1578327841
284,chuy,-33.69,-53.46,88.39,39,13,309,UY,1578327841
285,gaoua,10.33,-3.18,95.05,11,98,335,BF,1578327841
286,yerbogachen,61.28,108.01,17.1,89,100,233,RU,1578327638
287,chokurdakh,70.62,147.9,-19.84,99,0,187,RU,1578327607
288,igra,57.55,53.1,28.0,91,69,336,RU,1578327842
289,atar,20.52,-13.05,77.0,14,68,20,MR,1578327842
290,bagotville,-28.98,153.42,72.0,94,75,250,AU,1578327842
291,erenhot,43.65,111.97,11.84,87,0,310,CN,1578327842
292,springfield,42.1,-72.59,35.01,92,90,180,US,1578327699
293,bhinmal,25.01,72.27,64.67,37,67,107,IN,1578327842
294,morros,-2.87,-44.04,80.6,88,75,50,BR,1578327709
295,fortuna,40.6,-124.16,39.0,100,40,120,US,1578327842
296,kahului,20.89,-156.47,73.4,73,1,50,US,1578327842
297,del rio,29.36,-100.9,55.4,46,1,113,US,1578327842
298,moron,18.56,-74.26,80.51,63,0,57,HT,1578327842
299,weligama,5.97,80.42,75.6,88,54,56,LK,1578327843
300,juazeiro,-9.43,-40.51,91.4,43,40,130,BR,1578327843
301,baoro,5.69,15.95,92.37,17,81,47,CF,1578327843
302,rio gallegos,-51.62,-69.22,51.8,76,40,340,AR,1578327843
303,filingue,14.35,3.32,85.84,14,0,80,NE,1578327843
304,yar-sale,66.83,70.83,6.91,86,0,241,RU,1578327843
305,el jicaro,14.91,-89.89,64.81,66,11,292,GT,1578327843
306,faanui,-16.48,-151.75,81.09,80,6,118,PF,1578327843
307,riyadh,24.63,46.72,55.4,66,0,70,SA,1578327639
308,walla walla,46.06,-118.33,50.0,49,90,200,US,1578327593
309,vostok,46.45,135.83,3.02,84,100,120,RU,1578327843
310,mangaluru,12.87,74.84,80.6,78,0,341,IN,1578327843
311,pitimbu,-7.47,-34.81,89.6,40,40,160,BR,1578327843
312,valdivia,-39.81,-73.25,60.8,67,75,340,CL,1578327844
313,lagoa,37.14,-8.45,64.0,59,0,100,PT,1578327844
314,diu,20.71,70.98,76.06,78,0,79,IN,1578327844
315,nishihara,35.74,139.53,48.0,55,75,11,JP,1578327844
316,solok,-0.79,100.66,69.04,92,100,73,ID,1578327844
317,colares,38.8,-9.45,57.99,67,37,10,PT,1578327844
318,isangel,-19.55,169.27,77.0,78,97,90,VU,1578327617
319,lavrentiya,65.58,-170.99,-7.78,77,100,357,RU,1578327755
320,dharampuri,22.17,75.35,68.25,32,0,101,IN,1578327844
321,simao,22.76,100.79,50.94,89,0,182,CN,1578327844
322,ouidah,6.37,2.09,89.6,43,0,170,BJ,1578327844
323,havre,48.55,-109.68,28.4,63,90,240,US,1578327765
324,daru,-9.07,143.21,78.06,89,99,109,PG,1578327844
325,kargil,34.56,76.13,11.73,96,100,344,PK,1578327844
326,benguela,-12.58,13.4,87.8,62,20,270,AO,1578327570
327,jovellar,13.07,123.6,76.24,87,81,40,PH,1578327844
328,simav,39.09,28.98,31.08,97,100,15,TR,1578327845
329,santa isabel,32.63,-115.58,50.0,49,20,270,MX,1578327845
330,nanortalik,60.14,-45.24,12.85,74,0,314,GL,1578327845
331,kurilsk,45.23,147.88,28.69,84,66,327,RU,1578327845
332,kirakira,-10.46,161.92,79.36,89,100,111,SB,1578327803
333,verkhnyaya inta,65.99,60.32,8.74,92,100,242,RU,1578327845
334,sorong,-0.86,131.25,75.13,95,100,357,ID,1578327634
335,port blair,11.67,92.75,81.1,80,0,39,IN,1578327614
336,anadyr,64.73,177.51,-31.0,73,0,340,RU,1578327845
337,sola,-3.17,33.8,71.89,79,86,317,TZ,1578327845
338,makakilo city,21.35,-158.09,77.0,78,75,77,US,1578327623
339,luanda,-8.83,13.24,87.8,62,20,270,AO,1578327845
340,esso,55.93,158.7,-3.32,95,0,146,RU,1578327845
341,komsomolskiy,67.55,63.78,9.64,93,100,237,RU,1578327845
342,boueni,-12.9,45.08,84.2,79,20,270,YT,1578327845
343,vila,45.18,8.4,45.0,80,0,180,IT,1578327845
344,lahat,-3.78,103.55,68.47,94,97,209,ID,1578327846
345,ossora,59.24,163.07,8.06,95,100,359,RU,1578327846
346,pangkalanbuun,-2.68,111.62,76.12,97,100,265,ID,1578327791
347,guilin,25.28,110.29,69.8,73,90,140,CN,1578327650
348,port hedland,-20.31,118.58,87.8,45,90,150,AU,1578327846
349,santa maria,-16.02,-48.01,78.8,65,75,300,BR,1578327816
350,grand-lahou,5.24,-5.0,80.49,58,0,181,CI,1578327846
351,kamaishi,39.28,141.86,29.08,67,99,281,JP,1578327846
352,grand baie,-20.02,57.58,80.6,88,75,30,MU,1578327846
353,palmer,-34.85,139.16,69.01,48,0,120,AU,1578327846
354,kaseda,31.42,130.32,53.01,76,10,110,JP,1578327846
355,hamilton,43.26,-79.87,37.0,59,75,260,CA,1578327846
356,takoradi,4.89,-1.75,83.91,45,0,176,GH,1578327822
357,levelland,33.59,-102.38,43.0,37,20,270,US,1578327846
358,ranong,9.96,98.62,77.56,79,0,85,TH,1578327847
359,totma,59.98,42.76,13.55,93,84,204,RU,1578327847
360,sao paulo de olivenca,-3.38,-68.87,88.32,56,22,342,BR,1578327749
361,mwinilunga,-11.73,24.43,67.12,95,100,238,ZM,1578327847
362,aksu,52.04,76.93,15.8,100,90,180,KZ,1578327791
363,dalvik,57.79,14.13,43.0,93,100,230,SE,1578327847
364,manihari,25.34,87.62,59.43,52,0,313,IN,1578327847
365,muisne,0.61,-80.02,82.4,83,20,310,EC,1578327847
366,rio grande,-32.03,-52.1,98.6,35,40,330,BR,1578327777
367,tornio,61.12,27.27,32.0,97,90,230,FI,1578327847
368,ashcroft,-33.91,150.9,71.01,94,75,50,AU,1578327847
369,kaeo,-35.1,173.78,57.99,92,100,229,NZ,1578327847
370,pitkyaranta,61.57,31.48,33.84,90,96,255,RU,1578327847
371,verkhnevilyuysk,63.45,120.31,11.73,94,100,225,RU,1578327847
372,khandyga,62.65,135.58,-1.75,98,100,130,RU,1578327581
373,puerto carreno,6.19,-67.49,87.8,58,0,40,CO,1578327847
374,chabahar,25.29,60.65,74.25,71,31,239,IR,1578327847
375,vestmannaeyjar,63.44,-20.27,39.2,77,40,270,IS,1578327847
376,aklavik,68.22,-135.01,-27.4,74,40,320,CA,1578327847
377,cabedelo,-6.97,-34.84,89.6,40,40,160,BR,1578327699
378,poum,41.28,20.71,30.2,42,40,350,MK,1578327848
379,bang saphan,11.21,99.51,75.7,82,0,277,TH,1578327848
380,saint-joseph,43.56,6.97,57.2,76,90,180,FR,1578327848
381,guanare,9.04,-69.74,88.84,47,0,93,VE,1578327848
382,vila velha,-3.71,-38.6,87.8,62,40,70,BR,1578327592
383,antalaha,-14.9,50.28,82.11,81,100,162,MG,1578327848
384,menongue,-14.66,17.68,74.61,76,82,291,AO,1578327658
385,cedar city,37.68,-113.06,21.99,85,1,26,US,1578327588
386,vanimo,-2.67,141.3,82.83,82,83,291,PG,1578327848
387,beroroha,-21.68,45.17,85.3,57,45,279,MG,1578327848
388,xingyi,24.19,102.82,48.52,94,0,241,CN,1578327848
389,staryy nadym,65.61,72.68,6.8,88,76,246,RU,1578327848
390,biak,-0.91,122.88,81.55,71,100,345,ID,1578327676
391,innisfail,-17.52,146.03,76.12,91,86,75,AU,1578327848
392,derzhavinsk,51.1,66.31,12.58,93,0,109,KZ,1578327848
393,yongzhou,26.46,111.6,65.01,79,4,199,CN,1578327849
394,hami,42.84,93.51,19.92,49,37,89,CN,1578327849
395,malinyi,-8.94,36.14,83.07,82,93,114,TZ,1578327849
396,lewistown,40.39,-90.15,33.01,61,1,236,US,1578327849
397,botou,38.08,116.55,34.92,75,100,14,CN,1578327849
398,larsnes,62.2,5.58,51.8,53,75,160,NO,1578327849
399,yangshan,31.68,103.77,29.68,88,97,316,CN,1578327849
400,halifax,44.65,-63.58,26.01,67,75,360,CA,1578327775
401,maxixe,-23.86,35.35,86.0,66,75,90,MZ,1578327849
402,ozinki,51.2,49.73,25.57,96,88,207,RU,1578327849
403,sabha,27.03,14.43,57.78,46,71,349,LY,1578327667
404,tateyama,36.66,137.31,37.99,72,67,101,JP,1578327656
405,lorengau,-2.02,147.27,84.36,76,11,318,PG,1578327849
406,voh,-20.95,164.69,75.87,80,31,86,NC,1578327849
407,binga,-17.62,27.34,85.87,61,66,24,ZW,1578327849
408,naberera,-4.2,36.93,76.14,68,100,197,TZ,1578327849
409,deputatskiy,69.3,139.9,-17.21,77,63,167,RU,1578327849
410,talnakh,69.49,88.39,8.6,84,40,200,RU,1578327628
411,okhotsk,59.36,143.24,-5.46,80,0,331,RU,1578327849
412,tahe,52.34,124.71,-11.49,99,83,319,CN,1578327849
413,lake cowichan,48.82,-124.05,42.8,100,90,350,CA,1578327849
414,suamico,44.63,-88.04,30.99,63,1,270,US,1578327850
415,puro,13.13,123.76,76.66,89,98,55,PH,1578327850
416,leh,34.16,77.58,13.06,88,100,116,IN,1578327820
417,rosetta,31.4,30.42,60.8,55,0,210,EG,1578327850
418,bulgan,48.81,103.53,-1.19,79,0,288,MN,1578327850
419,ahuimanu,21.44,-157.84,77.0,78,75,80,US,1578327850
420,sao jose da coroa grande,-8.9,-35.15,80.47,75,0,65,BR,1578327850
421,morant bay,17.88,-76.41,84.2,66,20,210,JM,1578327850
422,rawson,-43.3,-65.11,58.62,60,23,172,AR,1578327850
423,jabinyanah,35.03,10.91,62.6,42,20,340,TN,1578327850
424,sault sainte marie,46.49,-84.36,26.6,85,90,240,CA,1578327850
425,cockburn town,21.46,-71.14,73.4,88,75,340,TC,1578327838
426,santa cruz,-6.22,-36.02,94.37,32,100,109,BR,1578327850
427,mantua,45.16,10.79,46.99,70,0,100,IT,1578327850
428,garowe,8.41,48.48,87.24,35,0,153,SO,1578327850
429,tamboril,-4.83,-40.32,88.07,52,70,42,BR,1578327850
430,soyo,-6.13,12.37,86.04,66,43,253,AO,1578327850
431,russkaya polyana,53.78,73.88,11.37,91,8,244,RU,1578327850
432,goundam,16.42,-3.66,80.64,9,0,76,ML,1578327851
433,nanakuli,21.39,-158.15,77.0,78,75,77,US,1578327851
434,yumen,40.29,97.04,20.57,52,100,94,CN,1578327851
435,denton,33.22,-97.13,54.0,61,1,350,US,1578327717
436,braedstrup,55.97,9.61,45.0,93,100,200,DK,1578327851
437,namatanai,-3.66,152.44,83.91,77,39,232,PG,1578327626
438,aldan,58.61,125.39,7.18,91,100,220,RU,1578327851
439,laguna,16.17,-88.94,71.6,78,90,270,BZ,1578327851
440,fare,-16.7,-151.02,81.5,76,20,120,PF,1578327851
441,shu,43.6,73.76,27.0,92,99,159,KZ,1578327851
442,mahon,51.89,-8.4,48.0,81,40,240,IE,1578327851
443,huarmey,-10.07,-78.15,80.4,51,20,241,PE,1578327785
444,mynay,48.59,22.28,32.0,81,79,191,UA,1578327851
445,kodinsk,58.6,99.18,15.53,95,66,226,RU,1578327851
446,mazagao,-0.12,-51.29,84.2,89,75,80,BR,1578327851
447,kysyl-syr,63.9,122.77,-0.09,97,100,123,RU,1578327852
448,wad rawah,15.16,33.13,79.48,12,3,359,SD,1578327852
449,doka,13.52,35.76,86.34,27,0,348,SD,1578327852
450,axim,4.87,-2.24,95.0,24,35,182,GH,1578327852
451,san carlos de bariloche,-41.13,-71.31,55.4,50,75,300,AR,1578327852
452,yarada,17.65,83.27,75.2,78,75,60,IN,1578327852
453,boa vista,2.82,-60.67,89.6,38,40,80,BR,1578327788
454,santa isabel do rio negro,-0.41,-65.02,91.81,48,16,70,BR,1578327852
455,ust-uda,54.17,103.03,11.12,86,100,155,RU,1578327852
456,brandon,43.59,-96.57,33.01,86,90,210,US,1578327833
457,harlingen,53.18,5.41,42.01,80,90,180,NL,1578327852
458,gravdal,59.79,5.78,45.0,100,75,180,NO,1578327852
459,amalapuram,16.58,82.0,77.0,78,20,80,IN,1578327852
460,iranshahr,27.21,60.69,59.0,93,83,250,IR,1578327852
461,esmeralda,-34.33,-70.9,71.6,46,75,210,CL,1578327852
462,raudeberg,61.99,5.14,51.8,81,75,180,NO,1578327852
463,dharmanagar,24.37,92.17,57.76,62,0,280,IN,1578327852
464,nizhniy odes,63.64,54.86,2.44,98,100,234,RU,1578327852
465,srednekolymsk,67.46,153.71,-16.58,93,51,236,RU,1578327852
466,ternate,14.29,120.72,79.0,74,20,120,PH,1578327853
467,prachuap khiri khan,11.81,99.79,77.07,77,0,265,TH,1578327853
468,ipixuna,-1.76,-48.8,80.6,88,75,340,BR,1578327853
469,xuddur,4.12,43.89,88.77,40,74,64,SO,1578327853
470,dolores,-33.53,-58.22,73.99,60,82,90,UY,1578327794
471,presidencia roque saenz pena,-26.79,-60.44,81.34,51,100,184,AR,1578327853
472,pomabamba,-8.82,-77.46,50.07,55,0,49,PE,1578327853
473,ihosy,-22.4,46.13,73.49,76,46,98,MG,1578327853
474,merrill,42.03,-121.6,30.0,92,90,155,US,1578327853
475,sumbe,-11.2,13.84,87.8,64,40,220,AO,1578327853
476,cumra,37.57,32.77,33.8,100,75,260,TR,1578327853
477,taksimo,56.36,114.84,-12.1,91,0,347,RU,1578327853
478,puri,-7.54,112.45,76.32,92,100,262,ID,1578327853
479,pisek,48.31,-97.71,23.0,67,1,210,US,1578327853
480,aykhal,65.95,111.51,8.6,92,100,230,RU,1578327853
481,nanchang,28.68,115.89,64.31,83,7,117,CN,1578327853
482,mvuma,-19.28,30.53,86.38,24,99,119,ZW,1578327854
483,cururupu,-1.82,-44.87,82.42,83,0,49,BR,1578327854
484,bilibino,68.06,166.44,-15.47,78,0,85,RU,1578327854
485,erdenet,49.03,104.04,-2.58,81,0,300,MN,1578327854
486,maningrida,-12.05,134.23,80.1,78,100,268,AU,1578327642
487,klaksvik,62.23,-6.59,46.4,70,100,270,FO,1578327854
488,saquarema,-22.93,-42.51,91.4,70,40,130,BR,1578327854
489,englehart,47.82,-79.87,15.8,92,90,160,CA,1578327819
490,slave lake,55.28,-114.77,-0.4,77,1,320,CA,1578327854
491,mahanoro,-19.9,48.8,82.51,76,21,127,MG,1578327854
492,tucuman,-17.17,-70.89,63.39,47,100,183,PE,1578327854
493,waverly,37.04,-77.1,53.6,61,1,260,US,1578327854
494,mustasaari,63.17,21.67,34.0,84,34,170,FI,1578327854
495,alofi,-19.06,-169.92,75.2,100,75,60,NU,1578327854
496,maldonado,-34.91,-54.96,75.2,60,75,230,UY,1578327629
497,igarka,67.47,86.57,2.16,91,98,173,RU,1578327854
498,husavik,50.56,-96.99,17.01,94,13,211,CA,1578327854
499,champerico,16.38,-93.6,68.0,68,90,340,MX,1578327823
500,kirando,-7.37,30.62,79.59,67,100,327,TZ,1578327854
501,progreso,-34.68,-56.22,79.0,57,75,270,UY,1578327854
502,foz do iguacu,-25.55,-54.59,93.2,59,20,20,BR,1578327829
503,makali,12.77,77.16,71.6,94,20,130,IN,1578327855
504,namibe,-15.19,12.15,80.6,69,20,310,AO,1578327855
505,flin flon,54.77,-101.88,3.2,84,90,260,CA,1578327811
506,tres arroyos,-38.38,-60.28,70.27,39,1,233,AR,1578327855
507,opuwo,-18.06,13.84,80.65,46,72,253,NA,1578327855
508,manakara,-22.14,48.01,78.78,88,8,113,MG,1578327855
509,balkhash,46.84,74.98,14.56,78,79,40,KZ,1578327855
510,kununurra,-15.77,128.74,78.8,88,40,60,AU,1578327855
511,boksitogorsk,59.47,33.85,28.0,93,100,225,RU,1578327855
512,niono,14.25,-5.99,84.36,9,0,60,ML,1578327855
513,vao,59.1,26.19,35.67,98,100,238,EE,1578327855
514,kalmunai,7.42,81.82,82.2,78,46,45,LK,1578327762
515,alta floresta,-9.87,-56.08,86.0,74,75,20,BR,1578327653
516,omura,32.92,129.95,55.99,71,100,150,JP,1578327855
517,muroto,33.37,134.14,41.52,75,5,38,JP,1578327855
518,yangambi,0.77,24.47,87.17,51,97,88,CD,1578327855
519,mazara del vallo,37.65,12.59,55.99,46,20,30,IT,1578327855
520,america dourada,-11.46,-41.44,82.76,61,64,30,BR,1578327855
521,lumeje,-11.56,20.78,75.24,67,100,34,AO,1578327856
522,sao filipe,14.9,-24.5,73.22,57,31,55,CV,1578327856
523,statesboro,32.45,-81.78,59.0,50,1,300,US,1578327650
524,bandarbeyla,9.49,50.81,79.66,81,7,66,SO,1578327773
525,mecca,21.43,39.83,71.91,21,0,292,SA,1578327725
526,morondava,-20.3,44.28,87.28,60,6,271,MG,1578327856
527,ust-kuyga,70.0,135.55,-24.2,91,0,192,RU,1578327856
528,tarabuco,-19.18,-64.92,68.0,30,20,150,BO,1578327856
529,oistins,13.07,-59.53,86.0,58,20,110,BB,1578327576
530,ibra,22.69,58.55,74.84,52,0,259,OM,1578327856
531,roald,62.58,6.12,51.8,57,40,190,NO,1578327856
532,pancas,-19.22,-40.85,80.82,77,87,329,BR,1578327856
533,waingapu,-9.65,120.26,83.82,76,100,286,ID,1578327856
534,kennett,36.24,-90.06,46.4,75,1,70,US,1578327856
535,maubin,16.73,95.65,78.8,78,20,250,MM,1578327857
536,syracuse,43.05,-76.15,37.99,69,90,250,US,1578327586
537,high rock,26.63,-78.28,69.8,60,40,40,BS,1578327857
538,shingu,33.72,135.99,47.97,56,2,323,JP,1578327625
539,belle fourche,44.67,-103.85,37.0,31,90,290,US,1578327857
540,buga,3.9,-76.3,86.0,51,40,80,CO,1578327857
541,marystown,47.17,-55.16,30.61,73,100,344,CA,1578327857
542,henties bay,-22.12,14.28,64.99,87,5,321,NA,1578327857
543,buala,-8.15,159.59,80.71,84,33,104,SB,1578327857
544,puerto cabezas,14.04,-83.39,78.8,88,75,360,NI,1578327857
545,garissa,-0.46,39.64,89.15,51,98,65,KE,1578327857
546,sur,22.57,59.53,74.5,62,0,12,OM,1578327857
547,naantali,60.45,22.03,37.99,100,90,220,FI,1578327857
548,abu kamal,34.45,40.92,57.52,57,9,94,SY,1578327810
549,indramayu,-4.05,103.78,74.28,87,100,263,ID,1578327857
550,kayerkan,69.35,87.76,8.6,84,40,200,RU,1578327857
551,rio cuarto,-33.13,-64.35,71.6,30,0,200,AR,1578327749
552,davila,18.47,120.58,71.6,88,20,110,PH,1578327857
553,houston,29.76,-95.37,68.0,72,20,220,US,1578327565
554,yurimaguas,-5.9,-76.1,48.2,100,40,340,PE,1578327858
555,peniche,39.36,-9.38,57.2,76,58,310,PT,1578327858
556,pacifica,37.61,-122.49,48.0,81,1,210,US,1578327858
557,baoning,25.34,110.03,69.8,73,20,170,CN,1578327858
558,vung tau,10.35,107.08,77.38,80,42,104,VN,1578327566
559,fairbanks,64.84,-147.72,-17.0,73,20,88,US,1578327631
560,ilebo,-4.33,20.59,85.8,55,98,41,CD,1578327858
561,krasnokamensk,50.1,118.04,9.9,96,97,351,RU,1578327858
562,anakapalle,17.69,83.0,75.2,78,75,60,IN,1578327858
563,tautira,-17.73,-149.15,77.0,88,20,110,PF,1578327858
564,road town,18.42,-64.62,80.6,74,75,60,VG,1578327858
